mean,std,max,min,rms,kurtosis,skew,freq_mean,freq_max,freq_std,file_name
-0.11597903442382813,0.10923624141788624,1.885,-1.719,0.15932260625846614,7.831145321495384,-0.057881180967659256,35.54038970561061,19002.005,53.812126315295586,2003.11.21.13.18.36
-0.11679156494140626,0.10624106154792627,1.174,-1.868,0.15788423860630602,5.503288600314624,-0.07497432387132544,34.365901028784975,19135.13,53.88038081231197,2003.11.21.14.58.36
-0.11644013671875002,0.10778785516728374,1.575,-1.909,0.15867112894488566,6.446447792874077,-0.03669830846323867,35.06649359390181,19077.552000000003,53.80765035781478,2003.11.21.15.08.36
-0.11626579589843751,0.10641309269023125,1.284,-1.846,0.15761180663832539,5.648719996627067,-0.08389217402453916,34.77585819972887,19048.987999999998,53.485213194604995,2003.11.21.15.18.36
-0.11623761596679687,0.10574505145886065,1.426,-1.765,0.1571406989728684,4.966047756645694,-0.08098162462711209,34.59297664001637,19044.371,53.3765841561942,2003.11.21.15.28.36
-0.11568847045898437,0.10690011732619772,1.399,-2.109,0.15751653018491152,5.439204321587361,0.15486892742176983,34.779821252474235,18954.399,53.43662783752304,2003.11.21.16.40.54
-0.11785045776367187,0.10761266389839537,1.199,-1.521,0.15959077613200587,3.848251108977032,0.01221393235457116,34.821659075053915,19308.619,54.40889982586227,2003.11.21.16.46.56
-0.11859855957031251,0.1077598575753673,1.475,-1.501,0.160242956902375,4.748978773977497,-0.06449658756445903,35.020998121561874,19431.188,54.59470029746073,2003.11.21.16.56.56
-0.11835467529296875,0.10770447157446982,1.362,-1.562,0.16002525538439188,4.386867846644539,0.05030593918484031,35.00524875403947,19391.230000000003,54.50009884089953,2003.11.21.17.06.56
-0.11664882812499999,0.10951210889987016,1.633,-1.978,0.1599995346825509,5.382940308565679,-0.0441009787391919,35.62018478502209,19111.744,54.08772540864407,2003.11.21.17.16.56
-0.11777860717773439,0.10827093341282083,1.287,-1.499,0.15998248445005017,4.027219986902442,0.024170439105888456,35.085238352905165,19296.847,54.42804222751203,2003.11.21.17.26.56
-0.1165143859863281,0.10813204101477027,1.36,-1.465,0.15895955597506875,4.671817097467248,0.023689182194494174,35.03436532417866,19089.717,53.9678179597062,2003.11.21.17.36.56
-0.11623064575195312,0.107633266072246,1.548,-1.365,0.15841238265140425,5.196114525114547,0.14325040080833507,34.95760462691678,19043.229,53.75356704208723,2003.11.21.17.46.56
-0.11781148071289063,0.10816947661052624,1.179,-1.843,0.15993805256398172,3.898793964819241,-0.05583091971396068,35.19701717065634,19302.233,54.33439777239206,2003.11.21.17.56.56
-0.1159900146484375,0.10824283555110849,0.979,-1.44,0.1586511737942366,3.711559321049619,0.01360208730771697,34.96148434626349,19003.804,53.86630999340844,2003.11.21.18.06.56
-0.11590745849609377,0.10850946714905754,0.986,-1.641,0.15877293029983447,3.6392984686723198,-0.037102044254810236,35.07716370358037,18990.278000000002,53.84987918753602,2003.11.21.18.16.56
-0.117220849609375,0.10801756061281428,1.475,-1.384,0.15940050496747718,3.512328873615841,0.05324053386493093,35.097695687155856,19205.464,54.13948499433478,2003.11.21.18.26.56
-0.11621734008789061,0.10904361348537706,1.453,-1.333,0.15936429894757712,4.711780519000542,0.010300765128762464,35.19156824447026,19041.049,54.06102747353951,2003.11.21.18.36.56
-0.11639542846679687,0.10751403014071759,1.099,-1.694,0.158452398041394,3.9197038671276836,-0.02563339438391394,34.853370441472784,19070.227000000003,53.840505791360016,2003.11.21.18.46.56
-0.11735442504882813,0.10964760848379157,1.514,-1.721,0.16060715776314535,3.8730216409681786,0.021705565481344977,35.4878553593371,19227.349000000002,54.468422714401875,2003.11.21.18.56.56
-0.11582854003906251,0.10781367807742837,1.128,-1.616,0.1582404495322358,4.315714716149532,0.02916227084025588,35.03138319073582,18977.347999999998,53.6224050537071,2003.11.21.19.06.56
-0.11559260253906249,0.10816263510914541,1.301,-1.614,0.15830604977545176,4.327392863494267,0.022812846679971414,35.08544609677165,18938.692,53.61878241988092,2003.11.21.19.16.56
-0.11711747436523438,0.10872586337445916,1.353,-1.621,0.1598055573758713,4.336094153178622,-0.056106621588642346,35.231317095215765,19188.527,54.248226669047504,2003.11.21.19.26.56
-0.11626537475585938,0.10767937520278067,1.35,-1.604,0.1584691932559185,4.237678099324419,0.04190966244933015,35.06221670037401,19048.919,53.71285262445121,2003.11.21.19.36.56
-0.11544144897460937,0.10839087744808105,1.543,-1.248,0.15835185649471326,3.5564962415244468,0.05333260394021512,34.85794725026943,18913.927,53.7890544488136,2003.11.21.19.46.56
-0.11688281250000002,0.10845567244612975,1.177,-1.223,0.15944975617307272,3.425522914921192,0.12018913708339864,35.10651672437674,19150.08,54.15752455089742,2003.11.21.19.56.56
-0.1158127014160156,0.10759557823450455,1.187,-1.611,0.1580803285196883,4.018595837221818,0.04015084342266954,34.90361829649548,18974.753,53.62834260736152,2003.11.21.20.06.56
-0.11631816406249999,0.10834919818445946,1.184,-1.348,0.15896371925092198,3.5755420594964544,0.019400089077539377,35.07839964444125,19057.568,53.94121676774508,2003.11.21.20.16.56
-0.11746115722656247,0.10879672529129746,0.969,-1.274,0.1601057490882613,3.33583538038919,0.0015396933302021642,35.365858816329094,19244.836,54.30567337013213,2003.11.21.20.26.56
-0.11637808227539063,0.10817933178984844,1.357,-1.25,0.15889186845334693,2.9019434562092803,0.0635584849375146,35.07451681883053,19067.385,53.90904795046537,2003.11.21.20.36.56
-0.11637984008789064,0.10953997854430203,1.006,-1.57,0.1598226331855696,3.4041815560848843,-0.003962799957972835,35.41299344233263,19067.673000000003,54.13806350852704,2003.11.21.20.46.56
-0.11687004394531249,0.10815739672760528,1.787,-1.191,0.159237651447991,3.5812680850301755,0.05407550471811232,34.98456770174555,19147.987999999998,54.13418719000021,2003.11.21.20.56.56
-0.11588229980468749,0.10838951551879175,1.357,-1.157,0.15867260154929672,3.090953864082862,0.0264501447386221,35.03282932637457,18986.156000000003,53.83028557781494,2003.11.21.21.06.56
-0.11641457519531251,0.10837140091867134,0.854,-1.147,0.1590494069620521,2.9408489884363345,0.011262121983348077,35.04407307194886,19073.364,54.00487515519232,2003.11.21.21.16.56
-0.11756452636718748,0.11022812636843463,1.125,-1.575,0.16115724526882655,4.251320120955214,-0.021248414992140276,35.57557903464523,19261.772,54.67700224362809,2003.11.21.21.26.56
-0.11604515991210937,0.11005466345471765,1.116,-1.421,0.15993282367030917,3.3759028844023673,0.02356676047914733,35.689772607258575,19012.839,54.00947043104733,2003.11.21.21.36.56
-0.11661834716796875,0.114994988513013,1.875,-1.938,0.16377938294943253,8.51842021060795,0.01717632810898841,37.337450378521396,19106.75,54.77871447224235,2003.11.21.21.46.56
-0.116873583984375,0.11611052084007166,1.729,-1.956,0.16474552401539008,10.06108413103187,0.028866695024407262,37.41536469817258,19148.568,55.19860768626997,2003.11.21.21.56.56
-0.116321826171875,0.11557336269755149,2.407,-2.209,0.16397551466356092,11.245810687005823,0.1185820835190744,37.53055692976311,19058.168,54.742873550278766,2003.11.21.22.06.56
-0.11602844848632812,0.11435632015325682,1.748,-2.285,0.16291092295220314,7.034471382960822,0.05879266231020536,36.92781137447645,19010.101000000002,54.63190677700246,2003.11.21.22.16.56
-0.116683740234375,0.1151212521732135,2.249,-2.646,0.16391460562442786,11.100287356960536,-0.024504192789558288,37.21849472654409,19117.464,54.92573560991431,2003.11.21.22.26.56
-0.115758203125,0.11379205290695414,1.47,-2.378,0.16232249657859446,8.617578183787026,-0.055280463563956474,36.91374899343945,18965.824,54.35373579846512,2003.11.21.22.36.56
-0.11601647338867187,0.11557143735452942,2.09,-1.824,0.16375768449064101,8.805997739238816,0.16263619289971648,37.411562589228524,19008.139,54.717486470343616,2003.11.21.22.46.56
-0.11647720336914062,0.11437246888354183,2.007,-1.692,0.16324215308312032,9.108774205973447,0.07609402653318835,37.19909322581682,19083.625,54.60985142057237,2003.11.21.22.56.56
-0.11592583618164062,0.11113594420662808,1.616,-1.567,0.1605926448786224,5.457804205902912,0.10677268960362102,36.05136702692143,18993.289,54.09003734968393,2003.11.21.23.06.56
-0.11577396240234376,0.11288776085584927,1.709,-1.562,0.16170113457049928,4.421968169241707,0.019751521028524646,36.565106576455754,18968.406000000003,54.28590567589743,2003.11.21.23.16.56
-0.11672894287109374,0.1156850051316514,2.102,-1.929,0.1643431365044287,8.542305693393036,0.03152919526409764,37.557007835861896,19124.870000000003,54.90510982064428,2003.11.21.23.26.56
-0.1157780456542969,0.11489159976886937,2.295,-2.402,0.16310927488336927,7.685561021765231,0.0151358402296279,37.191483781818945,18969.074999999997,54.54994979930503,2003.11.21.23.36.56
-0.11583176879882813,0.11293239192875212,2.114,-2.354,0.1617736808316311,6.142421847585478,0.05125829546266578,36.914134992750085,18977.877,54.08473006992846,2003.11.21.23.46.56
-0.11668889160156251,0.11308485038830654,1.46,-2.588,0.1624945562489614,8.513313647657471,-0.08047493538612564,36.76494763331483,19118.308,54.53850714421527,2003.11.21.23.56.56
-0.11580221557617187,0.11217741151420266,1.24,-1.87,0.16122631542765267,4.615480905269942,-0.003357145112348953,36.247049522382085,18973.035,54.267817700014255,2003.11.22.00.06.56
-0.11606421508789064,0.11489871966208737,1.533,-2.646,0.16331753673122515,9.65336018861351,-0.09468826654665703,37.27967923703816,19015.961,54.59182371915731,2003.11.22.00.16.56
-0.11660015869140623,0.11364350608188835,1.104,-2.051,0.16282027969956725,6.197486390888271,-0.1358809978485986,36.826418055471564,19103.769999999997,54.65607004902235,2003.11.22.00.26.56
-0.11595931396484374,0.11508466336193941,2.197,-1.75,0.16337393377258236,7.108287038868573,0.022302551950279415,37.31314262680449,18998.774,54.596609302334386,2003.11.22.00.36.56
-0.11528920288085938,0.11572606888955164,1.814,-1.924,0.1633527573123062,7.09295794474871,0.169273852039992,37.570317117686145,18888.983,54.40953994178319,2003.11.22.00.46.56
-0.11613036499023437,0.11699425735163387,1.763,-1.741,0.16484513315844476,5.796422876421813,0.14335913589215582,37.929220373419255,19026.799,54.89580088553766,2003.11.22.00.56.56
-0.11618538208007814,0.11511200887545055,1.343,-1.335,0.16355371471304328,4.273293689807173,0.07773779892716902,37.28896487419746,19035.813000000002,54.701217661135004,2003.11.22.01.06.56
-0.11578965454101561,0.11706266970861962,1.421,-2.275,0.16465391807678648,8.158642444194513,-0.1482819771531343,38.04817546271974,18970.977,54.719176592471605,2003.11.22.01.16.56
-0.11577703857421875,0.11461273318665391,1.499,-1.707,0.1629122502132091,5.928938046057306,0.08923224957558956,37.30469003633344,18968.91,54.375908684757476,2003.11.22.01.26.56
-0.11550276489257813,0.11721733476331701,2.52,-3.442,0.16456242665580045,12.731617978566856,-0.14102742430648915,37.9802816720171,18923.972999999998,54.72125006900191,2003.11.22.01.36.56
-0.1158780456542969,0.11626779996008133,1.902,-1.738,0.16415213301147444,5.430846122880727,0.055056961130539483,37.83989742894564,18985.459,54.61650070781607,2003.11.22.01.46.56
-0.11783228149414063,0.11698315105604243,3.069,-2.151,0.16604067029831948,13.426996115897875,0.1643755495898339,38.02443935202565,19305.641,55.41777313248993,2003.11.22.01.56.56
-0.11606562500000002,0.12109340333619734,2.783,-2.554,0.16773443784203526,18.89563990408925,-0.04101635556434582,39.39818367586808,19016.192,55.2937209549381,2003.11.22.02.06.56
-0.11556707153320311,0.11748693242429957,2.693,-2.593,0.1647996581101806,14.601689254598472,0.15177284864380813,38.36066902578416,18934.509,54.57268293655942,2003.11.22.02.16.56
-0.11676206665039061,0.12282749847894073,3.372,-3.975,0.1694696863485162,42.37865067019065,0.010506235252775876,40.14175674945199,19130.297,55.62481462501989,2003.11.22.02.26.56
-0.11594151000976564,0.12080537928270346,3.499,-3.223,0.16744065637407907,29.94928805914916,0.4891471523398326,39.34912504006216,18995.857000000004,55.182658304774996,2003.11.22.02.36.56
-0.11609349975585936,0.11947370624378291,2.776,-3.245,0.1665883164246204,20.60302852203573,-0.04862441479526942,38.905452419503284,19020.759,55.074485208976455,2003.11.22.02.46.56
-0.11725930786132813,0.11729845857133993,1.77,-2.268,0.16585738953489554,11.029007279316083,-0.15886047510936413,38.04384967509551,19211.765,55.31443387488238,2003.11.22.02.56.56
-0.11578153686523436,0.12805245944648738,3.938,-3.643,0.1726348651031127,55.16367128182096,0.2835269678780174,41.74311681099647,18969.646999999997,56.03929337441277,2003.11.22.03.06.56
-0.11599151611328125,0.11888598392627037,2.388,-3.147,0.16609608359132072,15.152552617073248,-0.3943339467073908,38.560305965846204,19004.050000000003,55.07363989986794,2003.11.22.03.16.56
-0.11705487670898437,0.12363620269847017,2.861,-3.958,0.17025790665649784,41.51958218817487,-0.436905800118372,40.34840201307122,19178.270999999997,55.86913457349765,2003.11.22.03.26.56
-0.11528096313476563,0.1160039221113448,2.18,-2.295,0.16354390971997135,7.991010517363076,0.0711161963340429,37.746652157019696,18887.633,54.38156764876276,2003.11.22.03.36.56
-0.11616478271484376,0.11712270711918513,2.488,-2.346,0.1649605566979976,10.935223200832311,-0.06094386419592707,38.01387633911175,19032.438000000002,54.89405133231397,2003.11.22.03.46.56
-0.11729103393554688,0.11720917845394177,1.797,-2.483,0.16581670047229133,8.701832922676063,-0.17875350422846423,38.22733191412723,19216.963,55.16775402105065,2003.11.22.03.56.56
-0.1156671630859375,0.12038375872031744,2.314,-2.319,0.16694652431236917,14.467421766204986,-0.020076980864134803,39.203984824019685,18950.908,55.04048942295149,2003.11.22.04.06.56
-0.11529022827148436,0.1208452451732304,3.596,-2.839,0.16701919056165115,29.329716899756313,0.1381221833906651,39.26551741636109,18889.150999999998,55.032745879389324,2003.11.22.04.16.56
-0.11674613037109376,0.11516645070541426,2.351,-2.844,0.16399076292494963,9.148146814085077,-0.042248275719582916,37.507888149395015,19127.686,54.765888877772035,2003.11.22.04.26.56
-0.11604316406250001,0.11747825328448608,2.051,-2.083,0.16512769580058387,8.483866951690905,-0.026335421596714526,38.27633496275883,19012.512,54.79391396696066,2003.11.22.04.36.56
-0.11602879028320312,0.11621454577371577,1.978,-2.244,0.164220890339733,8.267399543334031,-0.04990289376652297,37.53567413634996,19010.157,54.859751568246715,2003.11.22.04.46.56
-0.11716412963867189,0.11610730798055309,1.636,-2.004,0.16494950815470324,5.87524506669455,0.02923328799128107,37.66651461792213,19196.171,55.12756244872303,2003.11.22.04.56.56
-0.11592288208007813,0.11597530108923422,3.494,-2.583,0.16397678205310115,16.330487960482344,0.19821413769003468,37.74245745584717,18992.805,54.597618191580175,2003.11.22.05.06.56
-0.1157623291015625,0.1181817945139446,2.263,-2.405,0.16543232269890515,9.508821300608295,0.06940466274738527,38.33251852737062,18966.5,54.90507374868727,2003.11.22.05.16.56
-0.11662213134765627,0.1160795536762949,1.648,-1.575,0.16454538675319286,4.318768747442001,0.07353435937952328,37.57625059267365,19107.37,54.9911228053819,2003.11.22.05.26.56
-0.11550798950195311,0.11896901050723337,2.576,-2.856,0.1658183376465146,14.052455320355588,0.10398367357423378,38.4970385986517,18924.828999999998,54.98069628636873,2003.11.22.05.36.56
-0.1155286560058594,0.1218283871062387,2.974,-3.486,0.16789587923301671,23.7685811467438,0.10429357669158303,39.52529289232852,18928.215,55.283282145470025,2003.11.22.05.46.56
-0.11669974365234377,0.11864963941592084,1.99,-2.305,0.16642285630901418,10.342011285150399,-0.004185171253875414,38.587767501196026,19120.086,55.21584693974765,2003.11.22.05.56.56
-0.11575734252929688,0.1198222899235277,2.844,-1.79,0.16660475236908126,8.4761897015781,0.12214052563992325,38.82421530290784,18965.683,55.1399192882385,2003.11.22.06.06.56
-0.11572166137695312,0.11690975622508573,1.624,-1.921,0.16449739819356163,4.426409695054287,0.0522289469819174,37.9595411617448,18959.837,54.70360454110682,2003.11.22.06.16.56
-0.1166019775390625,0.11949268633843034,2.649,-1.907,0.1669566508240823,8.624224791235582,0.14789619063015585,38.86566769439923,19104.068,55.28491444027505,2003.11.22.06.26.56
-0.1161783447265625,0.11547915439548727,0.937,-1.467,0.1638073346443949,3.374272646713849,-0.0003488696824854601,37.52988077754168,19034.660000000003,54.660781432609504,2003.11.22.06.36.56
-0.11627218017578125,0.12223012085337566,2.92,-2.917,0.16869920665687838,20.956330610369093,-0.06528031733035936,39.58777713986584,19050.034,55.63811333181882,2003.11.22.06.46.56
-0.11718134765624999,0.11812182193864815,2.078,-2.874,0.16638579583798802,11.851125029023047,-0.07671682234340683,38.39532927932761,19198.992000000002,55.33157718276254,2003.11.22.06.56.56
-0.11584201049804688,0.11789088586788105,1.75,-2.295,0.16528046577543082,7.023286497640893,-0.04751052104142171,38.279527277660335,18979.555,54.86710014570533,2003.11.22.07.06.56
-0.11573999023437498,0.11515932046194836,1.182,-1.562,0.16327098465039935,4.020491457478933,-0.04527634561031049,37.358779344066775,18962.84,54.51488224257052,2003.11.22.07.16.56
-0.11696788330078126,0.11635545554430991,1.074,-1.855,0.16498508344328908,4.3922341617206175,-0.026348473396251453,37.807122834743495,19164.018,55.04869665086192,2003.11.22.07.26.56
-0.11573585815429688,0.11738100533481352,2.258,-2.302,0.16484261971991057,6.96282476014245,0.010586833477298139,37.87158478491034,18962.163,54.93434274549344,2003.11.22.07.36.56
-0.11571536254882812,0.11599675290877247,1.382,-1.885,0.16384532893917222,5.552788293850119,-0.007574245402152076,37.62652024553071,18958.805,54.61298000670415,2003.11.22.07.46.56
-0.11691187133789063,0.1165427236519714,1.089,-1.787,0.165077533589363,4.080110960876381,-0.06288416866724938,37.760671163699215,19154.841,55.12593511467153,2003.11.22.07.56.56
-0.11622089233398439,0.1170195063754256,1.372,-1.855,0.16492683434558447,5.380609929726781,-0.039348871741849686,38.13807433116006,19041.631,54.79120642321093,2003.11.22.08.06.56
-0.11540258178710938,0.11597153721187603,1.572,-1.594,0.16360670318301757,5.937424160968785,0.09785179877712895,37.871959518254904,18907.559,54.32536316719532,2003.11.22.08.16.56
-0.11658150634765625,0.11422390222124651,1.743,-1.775,0.16321258364763883,4.9447739152018455,0.08748695293001593,37.03638372234364,19100.714,54.70587837491797,2003.11.22.08.26.56
-0.11564066772460939,0.11692240129673011,1.694,-1.775,0.16444942066418813,6.097482379107539,0.017876013754014722,37.932548100132905,18946.567000000003,54.69869447830637,2003.11.22.08.36.56
-0.11604190673828123,0.11672102711415411,1.814,-1.853,0.16458894947729347,6.127205224138631,0.045943946291944066,37.89304135612481,19012.305999999997,54.79475110613255,2003.11.22.08.46.56
-0.11683258666992188,0.11334058815022886,1.069,-1.106,0.162775742143062,2.540430431857601,0.023051619644753964,36.66291475501366,19141.851,54.744185596888755,2003.11.22.08.56.56
-0.11662294921875001,0.11465142945709843,1.047,-2.004,0.1635416233288491,4.3378866299451735,-0.1081529291272757,37.163796380791595,19107.504,54.78041949973604,2003.11.22.09.06.56
-0.11622218017578126,0.11816689537402883,1.45,-2.183,0.16574380931771912,7.758944800165988,-0.11458940344807335,38.43461816361133,19041.842,54.98754821427664,2003.11.22.09.16.56
-0.11652803344726563,0.11565299849043673,1.755,-1.78,0.16417794808961408,5.844903668495654,0.03914873440284357,37.67203551350422,19091.953,54.745104011859155,2003.11.22.09.26.56
-0.11588429565429688,0.11368651327548404,1.218,-1.702,0.16233851446908493,3.5777220971338997,-0.007586722011265925,37.12856643452443,18986.483,54.215081347509816,2003.11.22.09.36.56
-0.11631260986328125,0.1140717191465867,1.287,-1.663,0.16291402739563474,4.059576110577674,-0.052790135936115985,37.30709004246555,19056.658000000003,54.37513446938196,2003.11.22.09.46.56
-0.11690518188476565,0.11471345680806198,1.262,-1.399,0.16378644243149443,3.4933904255903183,0.06418425108657437,37.31655765745559,19153.745000000003,54.79640641134959,2003.11.22.09.56.56
-0.115907275390625,0.11923531210031085,2.51,-2.424,0.16628757061228816,12.461135222872656,0.06134441432503189,38.980207834991475,18990.248,54.87234599632923,2003.11.22.10.06.56
-0.11599904174804684,0.11879324682415711,2.178,-2.112,0.16603497576562065,10.160901642980361,0.09876242050746102,38.87010975018512,19005.283,54.82510657544191,2003.11.22.10.16.56
-0.11700623168945312,0.11706948992030013,2.28,-1.848,0.1655165361055059,7.334110244986109,0.03537774009126141,38.02385703380447,19170.301,55.16068954674877,2003.11.22.10.26.56
-0.11578259887695312,0.11509792157745058,1.633,-2.114,0.16325789951530795,6.248666963109832,0.02922459184248665,37.33944508844503,18969.821,54.52170747039201,2003.11.22.10.36.56
-0.11567073364257811,0.11494930199536886,1.472,-1.589,0.16307378897491395,4.329307204600031,0.04956123739104827,37.38907919735029,18951.493000000002,54.39727763201269,2003.11.22.10.46.56
-0.1168212890625,0.11715433117426388,2.107,-2.402,0.1654459153050122,7.759508620424308,0.13108185004934383,38.00871088568814,19140.0,55.136411442967265,2003.11.22.10.56.56
-0.11559829711914063,0.11735183188621884,1.958,-2.422,0.1647252826493143,6.512815034700036,0.005858000736508418,37.716539150360504,18939.625,54.983323303701134,2003.11.22.11.06.56
-0.11552205810546874,0.11632031812186225,1.58,-1.814,0.16393828813579372,4.851759400926151,0.010620123523432402,37.6634368502864,18927.134,54.63323551305093,2003.11.22.11.16.56
-0.11603914184570314,0.11599725801537654,1.313,-2.527,0.16407451449683783,4.5662988254579275,-0.027661851327039605,37.35202359385815,19011.853,54.913315839091915,2003.11.22.11.26.56
-0.11596213989257813,0.11673295303879358,1.467,-1.672,0.16454118090503375,3.823774319664384,0.0031525147797336717,37.495607820314355,18999.237,55.04408070978369,2003.11.22.11.36.56
-0.11578549804687499,0.11793703835837212,1.34,-1.636,0.165273792764331,3.429342594642887,-0.010436050676695724,38.148277640885574,18970.296000000002,54.95514901293518,2003.11.22.11.46.56
-0.11684653930664061,0.11885770846554644,1.565,-2.207,0.1666741389946837,5.553798530129368,-0.0003587201635067512,38.21749117383558,19144.137,55.596246072714294,2003.11.22.11.56.56
-0.11536540527343749,0.11718823103722738,1.069,-1.887,0.16444530466857077,3.3018727601090996,0.06458647523246663,37.53026551503943,18901.468,54.97347322455297,2003.11.22.12.06.56
-0.11583028564453124,0.11849475206876603,1.672,-1.853,0.1657035344835228,4.780712090226829,-0.012544074530087221,38.15089859482356,18977.634,55.16495418658018,2003.11.22.12.16.56
-0.11647900390624999,0.11813967976156041,1.008,-1.284,0.1659046180344485,2.4953683844271612,0.02604034265611762,37.74522681280541,19083.92,55.5417508983096,2003.11.22.12.26.56
-0.11587125854492189,0.11660448141908912,1.057,-1.494,0.16438598980387234,2.793782429349082,-0.0013060488222504112,37.50272452489866,18984.347,54.96320232855401,2003.11.22.12.36.56
-0.1152529296875,0.11537054778877057,1.382,-1.304,0.16307544603229762,3.049704032197657,0.07303923847010624,37.28616348216661,18883.04,54.468684735186564,2003.11.22.12.46.56
-0.11696456298828124,0.11673666461865576,1.138,-1.167,0.16525180138603066,2.5926547034658523,0.03411079860178508,37.572759088468516,19163.474,55.3394647469589,2003.11.22.12.56.56
-0.11610309448242187,0.11804477035348492,1.78,-2.432,0.16557323562762544,4.774375025467179,-0.013131564956513896,37.95018286240146,19022.331,55.239249666430936,2003.11.22.13.06.56
-0.11578745117187499,0.1164197330226202,0.896,-1.465,0.16419588327950704,2.601763485998907,-0.010285756880552959,37.2719500764302,18970.616,55.027041874882705,2003.11.22.13.16.56
-0.11637528076171874,0.11826235430225293,1.099,-1.128,0.16591922859476074,2.4240130566840117,0.025285747055366632,38.14842954161808,19066.926,55.272777038142394,2003.11.22.13.26.56
-0.11626412963867187,0.11630440476529409,1.04,-0.94,0.16445079023357495,2.6051607139521087,0.05621019020797928,37.34032868157003,19048.715,55.105344921816055,2003.11.22.13.36.56
-0.1158194091796875,0.11450090669308104,0.825,-1.331,0.1628637257840724,2.1612632703840386,0.008782615812172411,37.02516281012015,18975.852,54.54288830713033,2003.11.22.13.46.56
-0.11738217163085937,0.115611028804442,1.03,-1.521,0.16475583206065286,2.551769450139288,-0.0085874208512378,37.15020153720572,19231.895,55.38244141192223,2003.11.22.13.56.56
-0.11562639770507813,0.1146107023831919,0.833,-1.589,0.16280379893301472,2.1085241808586552,-0.003964535962101322,36.84775505550657,18944.229,54.63364123293806,2003.11.22.14.06.56
-0.11574674682617188,0.11570594924932498,1.135,-1.499,0.16366177346139596,2.5792821645879638,0.03573818690034773,37.208485535463424,18963.947,54.80886657427983,2003.11.22.14.16.56
-0.11655446166992187,0.11545710381999336,1.633,-1.069,0.16405878628609324,2.683221252629359,0.060684407521990384,37.22603721670953,19096.283,54.99111297419026,2003.11.22.14.26.56
-0.11584226684570313,0.11502794175615041,1.116,-1.174,0.16325090557974686,2.0862557317825816,0.003608559028037592,37.11818409317143,18979.596999999998,54.669159611479635,2003.11.22.14.36.56
-0.1159509094238281,0.11566288848622386,1.355,-1.418,0.1637758137491292,2.8812245510719654,0.01346396876247459,37.23588960504997,18997.397,54.84605490206686,2003.11.22.14.46.56
-0.11710845336914062,0.11537164302793963,0.884,-1.572,0.16439284006756047,2.3151962252444918,-0.010732135198221185,37.29585012614565,19187.049,55.10713678252646,2003.11.22.14.56.56
-0.11591717529296877,0.11449950820134187,1.084,-1.914,0.16293228319228206,2.4539698340644236,0.008061776930130035,36.946781673005056,18991.87,54.62951725951179,2003.11.22.15.06.56
-0.1168629150390625,0.11648065551656615,0.891,-1.846,0.16499904248508865,2.654559799601687,-0.031028946570133744,37.50188730172214,19146.82,55.263918417073285,2003.11.22.15.16.56
-0.11751884765625001,0.11485539608781345,1.338,-1.372,0.16432419652912167,2.8075530419659884,0.061698407530346,37.046880345985514,19254.288,55.24136749420884,2003.11.22.15.26.56
-0.11580960083007812,0.11437699359755817,1.436,-1.895,0.1627696541399468,2.903878097399927,0.046130112634650125,37.00022403560827,18974.245000000003,54.513795302792836,2003.11.22.15.36.56
-0.11561729736328126,0.1160078362752537,1.189,-2.141,0.16378393549690845,3.2660678243560524,0.0007376109036019486,37.21808393961105,18942.737999999998,54.86211182468341,2003.11.22.15.46.56
-0.11724525756835939,0.11397399428546569,0.881,-2.454,0.16351306307342633,4.222701768551325,-0.10298008581386196,36.933074590397545,19209.463,54.92230632721218,2003.11.22.15.56.56
-0.11600346679687498,0.11412799275662873,1.052,-3.252,0.16273291934808637,5.971734656291037,-0.12862949358741574,37.02120035733175,19006.008,54.48157580414043,2003.11.22.16.06.56
-0.11586737060546874,0.11135270594757025,1.013,-1.694,0.16070056842734284,2.1389078825179437,-0.013789605930036697,35.86673547883494,18983.71,54.265013222990035,2003.11.22.16.16.56
-0.11651323852539064,0.11487292431533669,1.919,-1.262,0.16361883599522287,3.0567252046201503,0.10275626633278141,37.24836953932245,19089.529000000002,54.76075090484129,2003.11.22.16.26.56
-0.11591049194335938,0.1138015573180991,1.038,-1.804,0.16243779298727304,2.554169084726677,0.015479153811069716,36.79019873343648,18990.774999999998,54.4937566346297,2003.11.22.16.36.56
-0.11531989746093751,0.1137953737289807,1.301,-2.424,0.16201254837980772,3.9911590453194075,-0.04900355628215851,36.74083609651275,18894.012,54.31937102847552,2003.11.22.16.46.56
-0.11661631469726563,0.11302499927073219,1.025,-1.587,0.16240078606250863,2.5723280963013675,-0.061331459462218275,36.687644634043494,19106.417,54.54480177071084,2003.11.22.16.56.56
-0.11577086791992189,0.11247114221764545,0.728,-1.355,0.1614083383554698,1.8636250709560036,-0.0170411998632144,36.507038235960366,18967.898999999998,54.182124471435486,2003.11.22.17.06.56
-0.1156999755859375,0.11167675674931772,2.317,-1.597,0.16080479578866053,4.475441028924456,0.03900475078782415,36.3729325627745,18956.284,53.97790633938906,2003.11.22.17.16.56
-0.11694008178710939,0.11240570936758866,0.815,-1.167,0.16220365663821096,1.648801701295385,0.012880089314523292,36.518055048465136,19159.463,54.56249950723729,2003.11.22.17.26.56
-0.11582644042968751,0.11120695392244302,1.721,-1.165,0.16057008097189313,2.612881667554621,0.05968417461134642,36.07851982581375,18977.004,54.060950002551415,2003.11.22.17.36.56
